idTweet	idUser	idRetweet	createdAt	urlEnd	source
678662642106527745	898433816	678842366543966208	21/12/15	/status/678842366543966208	Twitter Web Client
678659174981611520	898433816	678842349976440832	21/12/15	/status/678842349976440832	Twitter Web Client
678640714058768384	898433816	678842307429429248	21/12/15	/status/678842307429429248	Twitter Web Client
678637147231035392	898433816	678842291700789248	21/12/15	/status/678842291700789248	Twitter Web Client
674534333101813760	2810964800	674874660517978112	10/12/15	/status/674874660517978112	Twitter Web Client
674534333101813760	898433816	674712871155032064	09/12/15	/status/674712871155032064	Twitter Web Client
674534333101813760	298040213	674578166711762944	09/12/15	/status/674578166711762944	Twitter Web Client
674534333101813760	262671176	674565912993906688	09/12/15	/status/674565912993906688	Twitter Web Client
674530562976194560	3351049198	674531013004034049	09/12/15	/status/674531013004034049	Twitter Web Client
674525782794989568	2810964800	674538041789325312	09/12/15	/status/674538041789325312	Twitter Web Client
674525782794989568	898433816	674528965550342144	09/12/15	/status/674528965550342144	Twitter Web Client
674520277783572480	475798042	674993754466623488	10/12/15	/status/674993754466623488	Twitter Web Client
674520277783572480	563629852	674974332393795584	10/12/15	/status/674974332393795584	Twitter Web Client
674520277783572480	4294609881	674530190056398848	09/12/15	/status/674530190056398848	Twitter for iPhone
674520277783572480	898433816	674528933371580416	09/12/15	/status/674528933371580416	Twitter Web Client
674520277783572480	848950321	674520891003400192	09/12/15	/status/674520891003400192	Twitter for iPhone
674520277783572480	562217581	674520586480181248	09/12/15	/status/674520586480181248	Twitter for iPhone
674512206004887552	898433816	674528862416564224	09/12/15	/status/674528862416564224	Twitter Web Client
674512206004887552	18291444	674524620859420672	09/12/15	/status/674524620859420672	TweetDeck
674512206004887552	479549227	674521916623990784	09/12/15	/status/674521916623990784	Twitter Web Client
674508936326836224	479549227	674579409614032896	09/12/15	/status/674579409614032896	Twitter Web Client
674508936326836224	2356956469	674567159121604608	09/12/15	/status/674567159121604608	Twitter for Android
674508936326836224	262671176	674566048738332672	09/12/15	/status/674566048738332672	Twitter Web Client
674508936326836224	898433816	674528840425807872	09/12/15	/status/674528840425807872	Twitter Web Client
674508898733326336	262671176	674566185237798912	09/12/15	/status/674566185237798912	Twitter Web Client
672511628689211392	571982354	672530820872073216	03/12/15	/status/672530820872073216	Twitter Web Client
672511628689211392	10724352	672524095641288704	03/12/15	/status/672524095641288704	Twitter for iPad
672511628689211392	898433816	672523571374198784	03/12/15	/status/672523571374198784	Twitter Web Client
672875188120326144	61528540	674130224527876096	08/12/15	/status/674130224527876096	Twitter for iPhone
672875188120326144	2662660908	673139467205656577	05/12/15	/status/673139467205656577	Twitter Web Client
672875188120326144	2919350415	673073584110239746	05/12/15	/status/673073584110239746	Mobile Web (M2)
672875188120326144	898433816	672938059495817217	05/12/15	/status/672938059495817217	Twitter Web Client
672875188120326144	262671176	672905735244763137	04/12/15	/status/672905735244763137	Twitter Web Client
672875188120326144	743485476	672904057376362504	04/12/15	/status/672904057376362504	Twitter Web Client
672875188120326144	500131988	672902389146517512	04/12/15	/status/672902389146517512	Twitter for Android
673217472980459520	81953472	673496500824051712	06/12/15	/status/673496500824051712	Twitter Web Client
673217472980459520	121468512	673495280323534849	06/12/15	/status/673495280323534849	Twitter for iPhone
673217472980459520	262671176	673485996307148800	06/12/15	/status/673485996307148800	Twitter Web Client
673217472980459520	898433816	673466028207251456	06/12/15	/status/673466028207251456	Twitter Web Client
673217472980459520	1418752885	673461196704583680	06/12/15	/status/673461196704583680	Twitter Web Client
673217472980459520	1580447905	673459999134253056	06/12/15	/status/673459999134253056	TweetDeck
673217472980459520	802025095	673459693034020864	06/12/15	/status/673459693034020864	Twitter Web Client
673579573704065024	1244510528	674685438301511685	09/12/15	/status/674685438301511685	Twitter for Android
673579573704065024	898433816	673778979556474880	07/12/15	/status/673778979556474880	Twitter Web Client
673970947158843393	898433816	674169902220115968	08/12/15	/status/674169902220115968	Twitter Web Client
674294089408491523	898433816	674528562284773377	09/12/15	/status/674528562284773377	Twitter Web Client
674684700280102912	2714994722	680131921167413249	24/12/15	/status/680131921167413249	Twitter for Android
674684700280102912	2417682510	677052007816028161	16/12/15	/status/677052007816028161	Twitter for Android
674684700280102912	2919350415	674995229884342272	10/12/15	/status/674995229884342272	Mobile Web (M2)
674684700280102912	1607983992	674899792728875008	10/12/15	/status/674899792728875008	Twitter for Android
674684700280102912	2575349772	674879469748944896	10/12/15	/status/674879469748944896	Twitter for iPhone
674684700280102912	18291444	674879032945680386	10/12/15	/status/674879032945680386	TweetDeck
674684700280102912	531383314	674878989933113345	10/12/15	/status/674878989933113345	Twitter Web Client
674684700280102912	308504149	674877415630503936	10/12/15	/status/674877415630503936	TweetDeck
674684700280102912	848950321	674877415605293056	10/12/15	/status/674877415605293056	TweetDeck
674684700280102912	898433816	674713501722501120	09/12/15	/status/674713501722501120	Twitter Web Client
675049372594397185	2714994722	680131943661449216	24/12/15	/status/680131943661449216	Twitter for Android
675049372594397185	330911756	675243907907788800	11/12/15	/status/675243907907788800	Twitter Web Client
675049372594397185	308504149	675242579911434240	11/12/15	/status/675242579911434240	TweetDeck
675049372594397185	848950321	675242579898867712	11/12/15	/status/675242579898867712	TweetDeck
675049372594397185	2919350415	675116382070153216	11/12/15	/status/675116382070153216	Mobile Web (M2)
675049372594397185	898433816	675068048420814853	10/12/15	/status/675068048420814853	Twitter Web Client
675405037045227520	898433816	675684760983859202	12/12/15	/status/675684760983859202	Twitter Web Client
675405037045227520	45559223	675593709224861696	12/12/15	/status/675593709224861696	Twitter Web Client
675405037045227520	259809559	675456364894900225	12/12/15	/status/675456364894900225	Twitter for Android
675405037045227520	848950321	675455060965515264	12/12/15	/status/675455060965515264	Twitter for iPhone
675761103285133312	112405794	675984271929171968	13/12/15	/status/675984271929171968	Twitter for iPhone
675761103285133312	2810964800	675944517422489600	13/12/15	/status/675944517422489600	Twitter Web Client
675761103285133312	898433816	675794722728857605	12/12/15	/status/675794722728857605	Twitter Web Client
676129891507699716	116809403	704092935273451521	29/02/16	/status/704092935273451521	Twitter for Android
676129891507699716	2714994722	680132003103162371	24/12/15	/status/680132003103162371	Twitter for Android
676129891507699716	2954024641	676344871569989632	14/12/15	/status/676344871569989632	Twitter for Android
676129891507699716	848950321	676332482745212928	14/12/15	/status/676332482745212928	TweetDeck
676129891507699716	898433816	676145795096276995	13/12/15	/status/676145795096276995	Twitter Web Client
676505455183667204	898433816	676752019516977152	15/12/15	/status/676752019516977152	Twitter Web Client
676505455183667204	308504149	676731942944038912	15/12/15	/status/676731942944038912	TweetDeck
676505455183667204	3297452433	676534787809652736	14/12/15	/status/676534787809652736	BOTlibre!
680133707584421889	118379031	680718813353000961	26/12/15	/status/680718813353000961	Twitter Web Client
680133707584421889	2272151774	680715686788882432	26/12/15	/status/680715686788882432	Twitter for iPhone
680133707584421889	270997897	680713935109013504	26/12/15	/status/680713935109013504	Twitter for Android
680133707584421889	97492075	680712551571832832	26/12/15	/status/680712551571832832	Twitter for iPhone
680133707584421889	519765057	680707333060718592	26/12/15	/status/680707333060718592	Twitter for iPhone
680133707584421889	3036286035	680701338225930240	26/12/15	/status/680701338225930240	Twitter Web Client
680133707584421889	558734201	680701174123769856	26/12/15	/status/680701174123769856	Twitter for Android
680133707584421889	1521814032	680698950375084032	26/12/15	/status/680698950375084032	Twitter for iPhone
680133707584421889	579328359	680698617062141952	26/12/15	/status/680698617062141952	Twitter Web Client
680133707584421889	848950321	680698019688398848	26/12/15	/status/680698019688398848	Twitter for iPhone
680141516396978176	848950321	680697956417335297	26/12/15	/status/680697956417335297	Twitter for iPhone
680142590969298944	848950321	680697940411809792	26/12/15	/status/680697940411809792	Twitter for iPhone
680144069079773184	1465615982	718558427262423041	08/04/16	/status/718558427262423041	Twitter for iPad
680144069079773184	2919350415	681192629753769984	27/12/15	/status/681192629753769984	Mobile Web (M2)
680121113788157952	898433816	681405403326996481	28/12/15	/status/681405403326996481	Twitter Web Client
680121113788157952	2810964800	681405311371067392	28/12/15	/status/681405311371067392	Twitter Web Client
680121113788157952	339007861	680136654208811008	24/12/15	/status/680136654208811008	Twitter for iPhone
680128313172594688	909910016	683562948938301440	03/01/16	/status/683562948938301440	Twitter for iPad
680128313172594688	339007861	680136675759112192	24/12/15	/status/680136675759112192	Twitter for iPhone
680072899248676864	848950321	680698162714165248	26/12/15	/status/680698162714165248	Twitter for iPhone
680072899248676864	3001650905	680410186079703040	25/12/15	/status/680410186079703040	Twitter Web Client
680072899248676864	1431049680	680409729550671872	25/12/15	/status/680409729550671872	Twitter Web Client
680072899248676864	1864088244	680086339975548929	24/12/15	/status/680086339975548929	Twitter Web Client
680072899248676864	298040213	680077335387881473	24/12/15	/status/680077335387881473	Twitter for Android
680037392372334593	848950321	680698196323086336	26/12/15	/status/680698196323086336	Twitter for iPhone
680001151073447940	2893141852	681783880790208512	29/12/15	/status/681783880790208512	Twitter for iPad
680001151073447940	34235577	680024995377078272	24/12/15	/status/680024995377078272	Twitter for iPhone
680001151073447940	1118950813	680021144490143744	24/12/15	/status/680021144490143744	Twitter Web Client
680001151073447940	262671176	680013649373753344	24/12/15	/status/680013649373753344	Twitter for Android
680012613556789249	191846138	680821503718518784	26/12/15	/status/680821503718518784	Twitter for iPad
680012613556789249	112405794	680020950751010817	24/12/15	/status/680020950751010817	Twitter for iPhone
680012613556789249	802025095	680013198154661888	24/12/15	/status/680013198154661888	Twitter Web Client
680010697821057025	310357795	680013167871815680	24/12/15	/status/680013167871815680	Twitter Web Client
679998941132419074	3184006467	680028991001112576	24/12/15	/status/680028991001112576	Twitter Web Client
679995137917894656	484277166	680001330468024321	24/12/15	/status/680001330468024321	Twitter Web Client
679989894098321410	488686216	680079112355053569	24/12/15	/status/680079112355053569	Twitter Web Client
679989894098321410	802025095	680001141183229953	24/12/15	/status/680001141183229953	Twitter for Android
679991428232142849	488686216	680079418056925184	24/12/15	/status/680079418056925184	Twitter Web Client
679992876126892032	488686216	680079189853237248	24/12/15	/status/680079189853237248	Twitter Web Client
679990974702071808	411423163	679996254412226561	24/12/15	/status/679996254412226561	Twitter for iPhone
679990974702071808	2311327710	679992852668092416	24/12/15	/status/679992852668092416	Twitter for iPhone
679940799711309824	898433816	679974039838953472	24/12/15	/status/679974039838953472	Twitter Web Client
672822105688420352	10724352	673066187601911808	05/12/15	/status/673066187601911808	Twitter for iPad
672822105688420352	802025095	673061504191737856	05/12/15	/status/673061504191737856	Twitter Web Client
672823108089311233	112405794	673083240962461696	05/12/15	/status/673083240962461696	Twitter for iPhone
672823108089311233	802025095	673061516795641856	05/12/15	/status/673061516795641856	Twitter Web Client
672815608761876480	479549227	672879724234973184	04/12/15	/status/672879724234973184	Twitter for Android
677766476540067840	1617621968	684023055501389825	04/01/16	/status/684023055501389825	Twitter Web Client
677766476540067840	353566756	678139436580868097	19/12/15	/status/678139436580868097	Twitter for Android
677766476540067840	898433816	677979570927247360	18/12/15	/status/677979570927247360	Twitter Web Client
677766476540067840	2972097381	677793354747396096	18/12/15	/status/677793354747396096	Twitter Web Client
677766476540067840	177160564	677785356926885888	18/12/15	/status/677785356926885888	Twitter for Windows Phone
677766476540067840	1698293742	677781525837037568	18/12/15	/status/677781525837037568	Twitter Web Client
677766476540067840	168619698	677777420922060801	18/12/15	/status/677777420922060801	Twitter Web Client
677519146062643202	607918288	677519669213978625	17/12/15	/status/677519669213978625	Twitter Web Client
677623022325469184	898433816	677979536408109056	18/12/15	/status/677979536408109056	Twitter Web Client
677605942905716737	898433816	677979519932829697	18/12/15	/status/677979519932829697	Twitter Web Client
677581743554215937	898433816	677979500588716034	18/12/15	/status/677979500588716034	Twitter Web Client
677579594015182848	3293793898	679419445815730176	22/12/15	/status/679419445815730176	Twitter Web Client
677579594015182848	898433816	677979479684292608	18/12/15	/status/677979479684292608	Twitter Web Client
677541927609344000	898433816	677979460927430656	18/12/15	/status/677979460927430656	Twitter Web Client
677541927609344000	2573380633	677868703468261378	18/12/15	/status/677868703468261378	Twitter Web Client
677541927609344000	298040213	677609465273851904	17/12/15	/status/677609465273851904	Twitter Web Client
677541064396394498	898433816	677979442531213312	18/12/15	/status/677979442531213312	Twitter Web Client
677541064396394498	848950321	677610391904612356	17/12/15	/status/677610391904612356	Twitter for iPhone
677539496750161923	898433816	677979423161884672	18/12/15	/status/677979423161884672	Twitter Web Client
677523204244656128	898433816	677979395311669250	18/12/15	/status/677979395311669250	Twitter Web Client
677515510049841152	898433816	677979357374230528	18/12/15	/status/677979357374230528	Twitter Web Client
677515510049841152	1344217628	677519835534860288	17/12/15	/status/677519835534860288	Twitter Web Client
677499753651945474	898433816	677979340919996416	18/12/15	/status/677979340919996416	Twitter Web Client
677111794201190400	139820034	677112333014016001	16/12/15	/status/677112333014016001	Twitter for iPhone
677110681397760000	898433816	677438114432856064	17/12/15	/status/677438114432856064	Twitter Web Client
677110681397760000	4425858627	677208360421343233	16/12/15	/status/677208360421343233	Twitter for iPhone
677110598417653765	898433816	677438094191099904	17/12/15	/status/677438094191099904	Twitter Web Client
677070849858510848	898433816	677107910678339584	16/12/15	/status/677107910678339584	Twitter Web Client
677070849858510848	262671176	677104510792265728	16/12/15	/status/677104510792265728	Twitter Web Client
677059073712484352	418278545	694296453011890176	02/02/16	/status/694296453011890176	Twitter for iPad
677059073712484352	1979306082	691331046764187648	24/01/16	/status/691331046764187648	Twitter Web Client
677059073712484352	637211766	687035489489170433	12/01/16	/status/687035489489170433	Twitter for iPhone
677059073712484352	469509637	686304295298437123	10/01/16	/status/686304295298437123	Twitter for iPhone
677059073712484352	80832891	677502019360448516	17/12/15	/status/677502019360448516	Twitter Web Client
677059073712484352	116869977	677468837189578752	17/12/15	/status/677468837189578752	Twitter Web Client
677059073712484352	101328775	677268365686251520	17/12/15	/status/677268365686251520	Twitter Web Client
677059073712484352	2335599564	677241128928854017	16/12/15	/status/677241128928854017	Twitter for Android
677059073712484352	53775360	677239309670420481	16/12/15	/status/677239309670420481	Twitter for Android
677059073712484352	1286935123	677236953549545474	16/12/15	/status/677236953549545474	Twitter Web Client
677059073712484352	17421549	677236917465948161	16/12/15	/status/677236917465948161	Twitter Web Client
677059073712484352	2883934672	677236751879045120	16/12/15	/status/677236751879045120	Twitter Web Client
677059073712484352	117345550	677236544944668672	16/12/15	/status/677236544944668672	Twitter for Android
677059073712484352	329510357	677216464068321280	16/12/15	/status/677216464068321280	Twitter for Android
677059073712484352	121468512	677216174082494465	16/12/15	/status/677216174082494465	Twitter for iPhone
677059073712484352	262671176	677110973677834240	16/12/15	/status/677110973677834240	Twitter Web Client
677059073712484352	123016596	677081842521108480	16/12/15	/status/677081842521108480	Twitter for Android
677059073712484352	129473394	677080281606717440	16/12/15	/status/677080281606717440	Twitter Web Client
677059073712484352	353566756	677077649467027456	16/12/15	/status/677077649467027456	Twitter for Android
677059073712484352	27259735	677073748554592259	16/12/15	/status/677073748554592259	Twitter Web Client
677059073712484352	124586644	677070623802290177	16/12/15	/status/677070623802290177	Twitter Web Client
677059073712484352	251107447	677061370660134912	16/12/15	/status/677061370660134912	Twitter for Android
677059073712484352	105095156	677061014865747968	16/12/15	/status/677061014865747968	Twitter for iPhone
677059073712484352	2331747024	677060263275794433	16/12/15	/status/677060263275794433	Twitter Web Client
677059073712484352	1431049680	677059465003278336	16/12/15	/status/677059465003278336	Twitter Web Client
677059073712484352	4348449927	677059371231256576	16/12/15	/status/677059371231256576	Twitter Web Client
677069912876179456	2810964800	677728186059382784	18/12/15	/status/677728186059382784	Twitter Web Client
677069912876179456	898433816	677107896681938944	16/12/15	/status/677107896681938944	Twitter Web Client
677069912876179456	1431049680	677086019234213888	16/12/15	/status/677086019234213888	Twitter Web Client
677069912876179456	478599072	677070632950112256	16/12/15	/status/677070632950112256	Twitter Web Client
677058569221578752	298040213	677299905661116416	17/12/15	/status/677299905661116416	Twitter for Android
677058569221578752	802025095	677214545547550720	16/12/15	/status/677214545547550720	Twitter Web Client
677058569221578752	2573380633	677136865753985024	16/12/15	/status/677136865753985024	Twitter Web Client
677058569221578752	1617621968	677128491767193600	16/12/15	/status/677128491767193600	Twitter Web Client
677058569221578752	898433816	677107880928088064	16/12/15	/status/677107880928088064	Twitter Web Client
677058569221578752	262671176	677104538403414016	16/12/15	/status/677104538403414016	Twitter Web Client
677058569221578752	848950321	677059477925924864	16/12/15	/status/677059477925924864	Twitter Web Client
661181541557673984	126909380	677480622772891649	17/12/15	/status/677480622772891649	Twitter for Android
661181541557673984	564408284	675291399915446272	11/12/15	/status/675291399915446272	Twitter Web Client
661181541557673984	1370098586	663160087566032896	08/11/15	/status/663160087566032896	Twitter Web Client
661181541557673984	252200714	663139177903558657	08/11/15	/status/663139177903558657	Twitter Web Client
661181541557673984	206683437	663079567335256064	07/11/15	/status/663079567335256064	Twitter Web Client
661181541557673984	1648518740	661422116366098432	03/11/15	/status/661422116366098432	Twitter for iPad
661181541557673984	3172114342	661280482655629313	02/11/15	/status/661280482655629313	Twitter for Android
661181541557673984	19143005	661224351325421568	02/11/15	/status/661224351325421568	Twitter for iPhone
661181541557673984	2792146024	661224159117254656	02/11/15	/status/661224159117254656	Twitter for Android
661181541557673984	2549384167	661208485472952320	02/11/15	/status/661208485472952320	Twitter Web Client
661181541557673984	42871442	661193509500751873	02/11/15	/status/661193509500751873	Twitter for Windows Phone
661181541557673984	253114424	661186751948595200	02/11/15	/status/661186751948595200	Twitter for iPhone
661181541557673984	2575569170	661186664614772737	02/11/15	/status/661186664614772737	Twitter for Android
661181541557673984	455961231	661183088928669696	02/11/15	/status/661183088928669696	Twitter for Android
661181541557673984	122119922	661182685180796928	02/11/15	/status/661182685180796928	Twitter for iPhone
661181541557673984	16015170	661182520222982144	02/11/15	/status/661182520222982144	Twitter for iPhone
677052534830313472	898433816	677107865878949888	16/12/15	/status/677107865878949888	Twitter Web Client
677052264075411456	898433816	677107834153279488	16/12/15	/status/677107834153279488	Twitter Web Client
677034164722475012	298040213	677300182963372032	17/12/15	/status/677300182963372032	Twitter for Android
677034164722475012	898433816	677107805384519680	16/12/15	/status/677107805384519680	Twitter Web Client
677034164722475012	262671176	677104620607578112	16/12/15	/status/677104620607578112	Twitter Web Client
677034164722475012	848950321	677057652799705089	16/12/15	/status/677057652799705089	Twitter Web Client
674508898733326336	898433816	674509609189683201	09/12/15	/status/674509609189683201	Twitter for Android
674505447076995072	299856769	675030670914297857	10/12/15	/status/675030670914297857	Twitter for iPhone
674505447076995072	2573380633	674653706474909696	09/12/15	/status/674653706474909696	Twitter Web Client
674505447076995072	262671176	674566219912097792	09/12/15	/status/674566219912097792	Twitter Web Client
674505447076995072	21640730	674564368781205504	09/12/15	/status/674564368781205504	Twitter Web Client
674505447076995072	112405794	674562893157965825	09/12/15	/status/674562893157965825	Twitter for iPhone
674505447076995072	898433816	674528816572841984	09/12/15	/status/674528816572841984	Twitter Web Client
674505447076995072	479549227	674521972936679424	09/12/15	/status/674521972936679424	Twitter Web Client
674505447076995072	848950321	674521030204006400	09/12/15	/status/674521030204006400	Twitter for iPhone
674491494812819457	898433816	674528774856273920	09/12/15	/status/674528774856273920	Twitter Web Client
674491217074331648	479549227	674579380673318912	09/12/15	/status/674579380673318912	Twitter Web Client
674491217074331648	364868018	674579003714465792	09/12/15	/status/674579003714465792	Twitter Web Client
674491217074331648	298040213	674576173356228609	09/12/15	/status/674576173356228609	Twitter Web Client
674491217074331648	262671176	674566323033284609	09/12/15	/status/674566323033284609	Twitter Web Client
674491217074331648	898433816	674528762751533056	09/12/15	/status/674528762751533056	Twitter Web Client
674483226421932032	479549227	674579362088411136	09/12/15	/status/674579362088411136	Twitter Web Client
674483226421932032	262671176	674566347934851072	09/12/15	/status/674566347934851072	Twitter Web Client
674483226421932032	484830078	674547746196627456	09/12/15	/status/674547746196627456	Twitter for iPhone
674483226421932032	898433816	674528748201447424	09/12/15	/status/674528748201447424	Twitter Web Client
674337744701808640	3184006467	675356680553684994	11/12/15	/status/675356680553684994	Twitter Web Client
674337744701808640	286146312	674687102546784257	09/12/15	/status/674687102546784257	Twitter Web Client
674337744701808640	121468512	674680230582292481	09/12/15	/status/674680230582292481	Twitter for iPhone
674337744701808640	898433816	674528729801076736	09/12/15	/status/674528729801076736	Twitter Web Client
674337744701808640	262671176	674340517140938753	08/12/15	/status/674340517140938753	Twitter Web Client
674330709310504960	2810964800	674537980191776768	09/12/15	/status/674537980191776768	Twitter Web Client
674330709310504960	898433816	674528706652741632	09/12/15	/status/674528706652741632	Twitter Web Client
674330709310504960	3739887569	674332163878162432	08/12/15	/status/674332163878162432	Twitter Web Client
674322170777108481	898433816	674528681101012992	09/12/15	/status/674528681101012992	Twitter Web Client
674316199019356161	898433816	674528641179623424	09/12/15	/status/674528641179623424	Twitter Web Client
674316199019356161	262671176	674340573944414208	08/12/15	/status/674340573944414208	Twitter Web Client
672001961957400576	2573380633	673566930549276672	06/12/15	/status/673566930549276672	Twitter Web Client
672001961957400576	298040213	672104541274292224	02/12/15	/status/672104541274292224	Twitter Web Client
672001961957400576	1411458943	672008527209209856	02/12/15	/status/672008527209209856	Twitter for Android
672001961957400576	848950321	672003064941977601	02/12/15	/status/672003064941977601	Twitter for iPhone
672001961957400576	898433816	672002747974221824	02/12/15	/status/672002747974221824	Twitter Web Client
672001228549832704	117345550	672004386449694720	02/12/15	/status/672004386449694720	TweetDeck
672001228549832704	898433816	672002026667159552	02/12/15	/status/672002026667159552	Twitter Web Client
671998880653946880	2593497091	674278448601423872	08/12/15	/status/674278448601423872	Twitter Web Client
671998880653946880	301636339	672023784728207360	02/12/15	/status/672023784728207360	Twitter Web Client
671998880653946880	1257535368	672023667874877440	02/12/15	/status/672023667874877440	Twitter Web Client
671998880653946880	500131988	672023486454460416	02/12/15	/status/672023486454460416	Twitter for Android
671998880653946880	3814822099	672017200354484224	02/12/15	/status/672017200354484224	Twitter Web Client
671998880653946880	402088362	672016179188408320	02/12/15	/status/672016179188408320	Twitter for Android
671998880653946880	117345550	672004414543147008	02/12/15	/status/672004414543147008	TweetDeck
671998880653946880	898433816	671999488022740992	02/12/15	/status/671999488022740992	Twitter Web Client
671998569126060035	117345550	672004433694314497	02/12/15	/status/672004433694314497	TweetDeck
671998569126060035	898433816	671999479134949376	02/12/15	/status/671999479134949376	Twitter Web Client
671996925382696960	402088362	672016337091354624	02/12/15	/status/672016337091354624	Twitter for Android
671996925382696960	898433816	671998491946823680	02/12/15	/status/671998491946823680	Twitter Web Client
671996330861010944	117345550	672004515982352385	02/12/15	/status/672004515982352385	TweetDeck
671996330861010944	898433816	671996657077211140	02/12/15	/status/671996657077211140	Twitter Web Client
671995616231350272	1698293742	672071303092969472	02/12/15	/status/672071303092969472	Twitter Web Client
671995616231350272	479549227	672004862893285377	02/12/15	/status/672004862893285377	Twitter Web Client
671995616231350272	117345550	672004542322581504	02/12/15	/status/672004542322581504	TweetDeck
671995616231350272	587783248	671999882870267904	02/12/15	/status/671999882870267904	Twitter for iPhone
671995616231350272	2246825216	671998055479119872	02/12/15	/status/671998055479119872	Twitter Web Client
671995616231350272	898433816	671996577733582849	02/12/15	/status/671996577733582849	Twitter Web Client
671995341995159555	898433816	671996566723534848	02/12/15	/status/671996566723534848	Twitter Web Client
673139172404813824	575665525	673169316846682113	05/12/15	/status/673169316846682113	Twitter Web Client
673139172404813824	117345550	673168792206385153	05/12/15	/status/673168792206385153	Twitter for Android
673139172404813824	898433816	673152261200199680	05/12/15	/status/673152261200199680	Twitter Web Client
673156769972166656	262671176	673486693425668096	06/12/15	/status/673486693425668096	Twitter Web Client
673156769972166656	802025095	673178927016357888	05/12/15	/status/673178927016357888	Twitter Web Client
673156769972166656	898433816	673156889023221760	05/12/15	/status/673156889023221760	Twitter Web Client
673133020182929410	898433816	673134709409488896	05/12/15	/status/673134709409488896	Twitter Web Client
673125851412586496	898433816	673134692678377472	05/12/15	/status/673134692678377472	Twitter Web Client
673125168395460608	38444233	673227832944799745	05/12/15	/status/673227832944799745	Twitter for iPhone
673125168395460608	4071686770	673155997272289280	05/12/15	/status/673155997272289280	Twitter for Android
673125168395460608	572938851	673145833215426560	05/12/15	/status/673145833215426560	Twitter Web Client
673125168395460608	898433816	673134669479714821	05/12/15	/status/673134669479714821	Twitter Web Client
673125168395460608	609101854	673125695996956672	05/12/15	/status/673125695996956672	Twitter Web Client
673119234277433344	898433816	673134606653267968	05/12/15	/status/673134606653267968	Twitter Web Client
673119234277433344	2356956469	673134365669462016	05/12/15	/status/673134365669462016	Twitter for Android
673119234277433344	262671176	673126425294188544	05/12/15	/status/673126425294188544	Twitter Web Client
673119234277433344	112405794	673121484202778624	05/12/15	/status/673121484202778624	Twitter for iPhone
673119234277433344	1719547280	673121415214833664	05/12/15	/status/673121415214833664	Twitter for iPhone
673109384738770944	898433816	673116148012052480	05/12/15	/status/673116148012052480	Twitter Web Client
673109384738770944	262671176	673115632280444929	05/12/15	/status/673115632280444929	Twitter Web Client
673104416841580545	1734795222	673105899020488705	05/12/15	/status/673105899020488705	Twitter Web Client
673104319789576193	1734795222	673105886727020544	05/12/15	/status/673105886727020544	Twitter Web Client
673077771921432576	898433816	673081308067799040	05/12/15	/status/673081308067799040	Twitter Web Client
673077771921432576	14770979	673080871474372608	05/12/15	/status/673080871474372608	Twitter for iPad
673074678290907136	898433816	673081266762305536	05/12/15	/status/673081266762305536	Twitter Web Client
673073302647250945	2831647126	673125910485299200	05/12/15	/status/673125910485299200	Twitter Web Client
673073302647250945	898433816	673081226694144001	05/12/15	/status/673081226694144001	Twitter Web Client
673071153548759040	898433816	673081162999447552	05/12/15	/status/673081162999447552	Twitter Web Client
673071153548759040	1431049680	673071820833234944	05/12/15	/status/673071820833234944	Twitter Web Client
673068357478948864	898433816	673081350396755969	05/12/15	/status/673081350396755969	Twitter Web Client
673068257260212224	2831647126	673127024215597056	05/12/15	/status/673127024215597056	Twitter Web Client
673068257260212224	898433816	673068705308364800	05/12/15	/status/673068705308364800	Twitter Web Client
673066913132605441	898433816	673068439846694912	05/12/15	/status/673068439846694912	Twitter Web Client
673066913132605441	1431049680	673068301069721601	05/12/15	/status/673068301069721601	Twitter for Android
673065648361070592	898433816	673068419982454784	05/12/15	/status/673068419982454784	Twitter Web Client
673065481755037697	479549227	673807148950945792	07/12/15	/status/673807148950945792	Twitter Web Client
673065481755037697	901281158	673189295323267072	05/12/15	/status/673189295323267072	Twitter for Android
673065481755037697	375085665	673185271953887232	05/12/15	/status/673185271953887232	Twitter for Android
673065481755037697	3305408523	673125057648963585	05/12/15	/status/673125057648963585	Twitter Web Client
673065481755037697	802025095	673117090212143104	05/12/15	/status/673117090212143104	Twitter Web Client
673065481755037697	262671176	673116074045480960	05/12/15	/status/673116074045480960	Twitter Web Client
673065481755037697	457528410	673091586239160320	05/12/15	/status/673091586239160320	Twitter for Android
673065481755037697	112405794	673082690644672514	05/12/15	/status/673082690644672514	Twitter for iPhone
673065481755037697	898433816	673068402429267968	05/12/15	/status/673068402429267968	Twitter Web Client
673062279789809664	479549227	673807172405436417	07/12/15	/status/673807172405436417	Twitter Web Client
673062279789809664	262671176	673116098334707712	05/12/15	/status/673116098334707712	Twitter Web Client
673062279789809664	112405794	673082729429385217	05/12/15	/status/673082729429385217	Twitter for iPhone
673062279789809664	1418752885	673081532022661120	05/12/15	/status/673081532022661120	Twitter for Android
673062279789809664	1431049680	673065700882300928	05/12/15	/status/673065700882300928	Twitter for Android
673062279789809664	898433816	673064583515500544	05/12/15	/status/673064583515500544	Twitter Web Client
673062279789809664	172381415	673063415074709504	05/12/15	/status/673063415074709504	Twitter for iPhone
673047619711668224	898433816	673064572090208256	05/12/15	/status/673064572090208256	Twitter Web Client
673046836589019136	848950321	673061423900045312	05/12/15	/status/673061423900045312	Twitter for iPhone
